Year,Area_Code,Country,Region,County,Residents,Households,Residents_1_plus,Residents_5_plus,Residents_16_plus,Household_Res_16_plus,Employed_Res_16_plus,Density,pct_Same_as_Census,pct_Student_accommodation,pct_Elsewhere_in_UK,pct_Outside_UK,pct_Age_0_to_19,pct_Age_20_to_29,pct_Age_30_to_44,pct_Age_45_to_64,pct_Age_65_to_84,pct_Age_85_and_over,mean_age,median_age,pct_Females,pct_Males,pct_Single,pct_Married_opposite_sex_couple,pct_Cohabiting_opposite_sex_couple,pct_Same_sex_couple,pct_Legal_couple_living_apart,pct_Separated,pct_Divorced,pct_Widowed,pct_Household_resident,pct_Communal_resident,pct_Sex_at_Birth,pct_Transexual,pct_Other_gender_identity,pct_Gender_identity_not_stated,pct_Heterosexual,pct_Homosexual,pct_Bisexual,pct_Other_orientation,pct_Orientation_not_stated,pct_CoB_United_Kingdom,pct_CoB_Ireland,pct_CoB_EU_Member_pre_2001,pct_CoB_EU_Member_post_2001,pct_CoB_Other,pct_White_British_and_Irish,pct_White_other,pct_Mixed,pct_Indian,pct_Pakistani,pct_Bangladeshi,pct_Chinese,pct_Asian_Other,pct_Black_African,pct_Black_Caribbean,pct_Black_Other,pct_Other_ethnicity,pct_No_Religion,pct_Christian,pct_Muslim,pct_Other_religion,pct_Religion_not_stated,pct_Lone_Person,pct_Couple_no_kids,pct_Couple_with_kids,pct_Lone_parent_family,pct_Other_household_type,pct_Detached,pct_Semi_detached,pct_Terraced,pct_Flat,pct_Caravan_or_other,pct_One_to_Four_person_household,pct_Five_plus_person_household,pct_Bedrooms_one,pct_Bedrooms_two,pct_Bedrooms_three,pct_Bedrooms_four_or_more,pct_Crowded_housing,pct_Second_address_none,pct_Second_address_in_UK,pct_Second_address_outside_UK,pct_Owned,pct_Social_rented,pct_Private_rented,pct_Living_rent_free,pct_Disabled,pct_Very_good_health,pct_Good_health,pct_Fair_health,pct_Bad_health,pct_Very_bad_health,pct_Provides_unpaid_care,pct_No_central_heating,pct_Mains_gas,pct_Electricity,pct_Renewables_plus,pct_Other_heating_source,pct_Employee_Part_time,pct_Employee_Full_time,pct_Self_employed,pct_Unemployed,pct_Student,pct_Retired,pct_Looking_after_home_or_family,pct_Longterm_sick_or_disabled,pct_Economically_inactive_Other,pct_No_qualifications,pct_GCSE,pct_A_level,pct_Degree_plus,pct_Other_qualifications,pct_Work_part_time,pct_Work_full_time,pct_Agriculture_forestry_and_fishing,pct_Mining_and_quarrying,pct_Manufacturing,pct_Electricity_gas_air_conditioning,pct_Water_and_waste,pct_Construction,pct_Wholesale_retail_and_vehicle_repair,pct_Transport_and_storage,pct_Accommodation_and_food_service,pct_Information_and_communication,pct_Financial_and_insurance,pct_Real_estate,pct_Scientific_and_technical,pct_Administrative_and_support,pct_Public_administration_and_defence,pct_Education,pct_Human_health_and_social_work,pct_Other_industry,pct_Higher_manager_prof,pct_Lower_manager_prof,pct_Intermediate,pct_Small_employer_self_employed,pct_Lower_supervisory_technical,pct_Semi_routine,pct_Routine,pct_Long_unemployed_never_worked,pct_Full_time_student,pct_UK_Veteran,pct_Cars_0,pct_Cars_1,pct_Cars_2_or_more,pct_Works_mainly_from_home,pct_Less_than_2km,pct_Between_2_and_10_km,pct_Over_10_km,pct_No_fixed_UK_mainland_location,pct_Work_from_home,pct_Public_transport,pct_Private_transport,pct_Other_transport
2021,C000000021,2,5,21,39487913,18087524,39157693,37718313,33182686,32726619,18676311,97478.0999999999,91.2265694508612,.201344854509177,8.10524000992602,.466845684703642,19.8551153755357,10.2767652436951,16.5434953965821,29.0125358610452,21.2515454760066,3.06054264713532,44.7605190554407,47,50.7565314986386,49.2434685013614,22.2818464687721,47.1584339341623,13.5532912825489,.755079527157999,.750975834075619,1.70303262918788,6.86934082619412,6.92799949790108,98.7342177337556,1.26578226624441,94.7347746280703,.263785029485357,.0673746961591662,4.93406564628523,91.1490076946518,1.16538739905531,.928500685662045,.218316699680024,6.53878752095079,95.1729808563718,.219664581386928,.783630387333876,1.52484830540179,2.29887586950563,95.1973303830972,2.43754588904205,.800644997369195,.238873095167121,.0712217938689239,.0892273035548878,.226269238386946,.356909214219551,.173253015422719,.0476145700584379,.0180055096859639,.343104990126979,35.8127168185147,57.0154168717315,.436738009210911,.903485501418448,5.83164279912452,33.8203371026988,30.8756022030915,22.4039204895371,9.09495918340606,3.80518102126656,26.8409650762592,33.7619455266514,28.6587815999581,10.2364646482294,.501843148901972,95.7615384951365,4.23846150486349,6.23575041274666,28.0567275522594,45.4702691370319,20.237252897962,83.0196590566623,95.6221041428263,3.66708545729536,.710810399878364,70.4795307333819,14.0286434333684,15.438539787642,.0532860456076138,19.2863401927794,45.6348555355049,34.4512109729797,14.1877698331086,4.47557847817128,1.25058518023551,9.3849160220925,1.72828721801227,68.5405429014435,5.76445152977659,11.7699984713153,12.1967198794523,13.3617754753187,32.2947666141312,9.46756691125004,1.9115119252251,4.43130794173805,28.2860435107634,3.33972964093383,4.29489041363318,2.61240756700648,18.4343722918988,31.232799093411,17.8089497090726,30.1081335885496,2.41574531706806,31.809991117127,68.190008882873,3.44560670340965,.324849735848099,9.29840070722495,.916177770634091,4.42946150234543,9.6274802573419,14.5260281621034,4.06823536378518,7.82177254596751,1.83616237411015,1.22072439799168,1.07014301002043,4.30975775853682,4.64222116006886,6.43016365151406,8.12166637762936,13.7481653180609,4.16298320340754,10.910623263521,19.2761962807507,10.2778128281008,11.8779328192443,7.53015848830205,13.2911618428164,14.8041454083151,7.74871378541108,4.2832552835386,4.96981211134284,19.0808553757993,42.8115936964953,38.1075509277054,23.7493390859294,16.6376921938117,22.0607829452446,23.5344627032972,14.0177230717171,23.7499418380857,3.32770748998558,58.7858330266614,14.1365176452673
2021,C000000022,2,5,22,616569475,253322460,609471465,579289980,490830380,481821235,275223865,5004404.50000008,89.6518953516552,.64118506352057,8.69621352986559,1.01070605495862,25.2617465578475,13.6898375209877,20.8625911209291,24.3399104874719,13.9768215904078,1.86909272235599,38.4849180669712,37,50.7374558236118,49.2625441763882,30.0425831169521,39.5704830236467,13.7755914805208,1.14152918146084,1.49815107256533,2.10215932056212,6.44578896569388,5.42371383859825,98.5234479011857,1.47655209881434,93.718625982286,.509168002663232,.107273953761378,5.66493206128939,89.3361945711823,1.99068915007394,1.38585185340931,.346003027690755,6.94126139764373,83.2612853563664,.700301454268394,1.91581248812228,2.23773565825652,11.8848650429864,72.4211159123941,3.97454173164207,3.01699728567882,2.42283851602231,7.29006552867891,1.62008430296623,1.03153968683484,1.20997213148138,3.4367337203496,.687332795862404,.552558240740482,2.33622014734886,31.9270344421647,46.9740187825776,13.0372303997121,2.91690669106663,5.14480968447892,31.5120102253689,22.4727264085768,25.3862096709855,12.8956092361018,7.73344445896697,14.1934098539861,37.8632099972501,28.5334786343066,19.3315645995227,.0783369149344278,91.8735640671136,8.1264359328864,10.7374951729055,30.5484003751342,42.8160526885325,15.8980517634278,69.6289123004755,95.0833054369961,3.88913298183948,1.02756158116439,58.6095919011682,20.658114957513,20.5419251021011,.190368039217683,18.3409571645067,48.6985321655005,32.4563544673512,12.9196216422423,4.56704566139031,1.35844606351573,8.87913769887751,1.48017381857686,78.0960585279739,9.51911325366648,8.17660239000543,2.72805200977729,11.7855459558147,34.5053203511975,7.94053436545635,3.20281112183806,9.127954752923,19.0717463332241,5.42482211471914,5.27518997499707,3.66607502983006,20.0195362976526,28.5024507978782,16.9755095425615,31.8752217544997,2.62728160740802,29.4688416914823,70.5311583085177,.145768381385081,.0603071760071181,7.00227245563478,.59861902816392,.681658572329162,7.9249253776815,16.5744742846921,5.47561035627324,4.84582220475849,4.21533099031101,3.36985875465682,1.61321695819041,6.43646303099804,5.50638888910588,5.19360400214669,10.1187160820959,16.1376378491586,4.09932560641131,11.2550340920938,18.6887575374496,11.9621504607667,8.95650071355545,5.12218049229632,11.1974765805757,13.1193017406548,10.8820929558191,8.81650542678851,2.98024645499735,27.0406409532822,42.9167957428209,30.0425633038969,28.6080215232176,11.5725572726009,30.2894447803541,15.5229332570896,14.0070431667378,28.6079097828235,9.02249883017957,51.9430736865787,10.4265177004182
2021,C000000023,2,5,23,414935417,175823987,410845485,392946477,338419651,329432749,184224174,3364817.30000002,89.9709439425871,.536399225611546,8.73950799288935,.75314883891203,23.2504250131765,11.7183463966785,18.2742930216853,26.6471342388525,17.6207883202526,2.48901300935454,41.4999660382879,41,50.8014031494448,49.1985968505552,25.2333173469648,43.6315161247068,13.6858670356419,.916487814027257,1.13555316262744,2.01609221310295,7.1583283907211,6.22283791220769,97.7730797163921,2.2269202836079,93.9725634683005,.367400640468684,.0792778191072357,5.5807580721236,90.1475852238603,1.50460052691849,1.15329484212465,.273949566373311,6.92056984072327,90.136097518921,.365356330187028,1.06772350480828,2.41243596140834,6.01838668467541,83.3239721777749,3.24742840348757,1.61715050778826,3.29908892009274,5.58345034777781,.552983051954413,.360905201972374,.581001208242171,.44006139176436,.14805864872808,.0712536328903112,.774646507527022,31.3433586415218,52.6418156584211,9.23007592456527,1.42934117070781,5.35540860478406,31.9579652155685,26.4753481834043,24.3566544799906,11.2423627765893,5.96766934444725,21.7510253592418,34.1404168021739,30.7945320339027,12.6449413298767,.669084474804908,93.3253598103617,6.67464018963832,9.01860811371094,28.7711370015243,42.5324790421746,19.6777758425901,76.5170267662553,94.8742432059982,4.18886704590727,.936889748094545,67.0381736100086,12.728441320039,20.1660298489979,.0673552209544096,19.7906380132817,46.5098067901352,33.3685577934771,13.9365424166287,4.76359663073032,1.42149636902869,9.69863867745021,1.58444897242011,79.4787656094426,5.75302941094873,8.99313508198136,4.19062092520723,11.9108955052968,32.5390120445458,8.16211969913059,2.49395210208996,7.81986593325811,24.1445858000722,4.59592194307889,5.15566780724563,3.17797916528198,19.6950757105598,30.0160397959911,18.1736574178251,29.4941658545335,2.62106122109053,30.6995826658488,69.3004173341512,.976923654026923,.107827893148883,9.8374932147864,.709192732429423,.657558911835619,8.26376497344021,16.2939273625415,4.36607349066693,5.04540392799509,2.74688983460996,2.03902104629833,1.30952783739613,4.67720035834754,4.66160723873802,7.3169978243185,9.95929607362306,17.0110637596777,4.02022986611983,10.2855280459074,19.0952085805758,11.8284813745321,10.3069090163632,5.77198115912087,12.3509938547728,13.2541997190845,9.49403174633681,7.61266650330644,4.2894276599016,22.3020606957353,42.1710516175768,35.5268876866879,24.0723633111305,13.9823651940594,27.9688492950785,19.4599230352814,14.5164991644503,24.0722924886068,5.20392942567896,59.7295651329668,10.9942129527474
2021,C000000024,2,5,24,152291495,66436300,150786968,144203472,125446479,122188008,66549934,1203728.59999999,89.789557941108,.836985461502217,8.59167882465811,.781777772731659,22.3601581129864,13.2919174361302,18.9923880372603,26.1492770953976,16.755732860437,2.45052645778853,41.0859796064192,40,51.4706471297035,48.5293528702965,31.7691585576876,37.7711166221811,13.2383899735889,.914230470145646,.886295650224529,2.10273008133499,6.99289982696174,6.32517881787548,97.8499768493635,2.15002315063652,94.4772120706552,.382293711089332,.0832482512323044,5.05724596702312,90.1949595572148,1.72953359655475,1.23558828622045,.284801138181009,6.55511742182895,91.2170099514652,.470242561694307,1.05992518836401,2.05928723789932,5.19353506057719,88.2346204487362,3.44034860175678,2.14257710677966,.750797801706755,.331837733245462,.271414178176417,.927009750675549,.842135733787868,1.13055281932092,.166094516492118,.242186039910461,1.52042526941177,31.0219231960947,59.8209637269223,2.35918686814395,1.46751849767475,5.33040771116437,34.4266387502013,22.3103559349332,22.7698502174263,14.1652440006442,6.32791109679497,13.6297310355935,39.6936704783379,28.7493960380093,17.8531164438718,.0740860041874698,94.4624200559508,5.53757994404923,9.38398899658237,23.6138625023756,49.8128517083321,17.1892967927099,78.9780963118054,94.7897996536182,4.35478488145382,.855415464927966,59.2301200511514,20.4924448624743,20.1867605515846,.0906745347897092,22.2023074723405,46.7896779560509,31.5988938258282,13.9752150660023,5.79631331484089,1.83989983727773,10.66086120312,1.76114465544538,81.9739959381739,6.36894973933126,7.41420157415893,2.48170809289052,11.8975057083906,32.4019935226719,6.92478742269044,2.9432862758946,8.9327250069729,22.0207830623927,4.50171742165836,6.93416991002195,3.44303166930656,21.1256889701655,28.4886071501072,18.4185970341231,29.561276763431,2.40583008217318,30.4430313602855,69.5569686397145,.232812773832359,.120908291382551,6.78903271759071,.456460956429604,.767735493818724,7.74938540964919,15.2836440987268,5.4527710025902,5.20243295779947,2.85758386002936,3.13171768557091,1.59447809260739,5.16480989904479,4.82507689413611,7.65211211671509,9.92364448460429,18.4084481452958,4.38694512017673,9.68817756427425,18.5906151324038,12.5292776002689,8.17725721128832,5.39142850806637,12.5446307482613,13.3232059420095,11.0946965109118,8.66071078251584,4.11080186864711,30.7480950946775,41.635730241892,27.6161746634305,25.6640995546409,11.0569641622586,32.1348296541634,16.8016142257665,14.3424924031706,25.6644296596898,10.6826462066814,52.9347452095144,10.7181789241143
2021,C000000025,2,6,25,73314597,27941943,72507729,68943876,58099053,56899260,36709797,1124937.29999999,87.807011580793,.645030545640176,10.1468217271017,1.40113614646516,25.4469274806013,12.1624655758334,22.827202417271,25.0971995123851,12.4704595935443,1.9957454203649,38.270044029952,37,50.6020963328762,49.3979036671237,25.5395377725475,47.2683142100618,11.8577359354058,.823935144323494,2.08803242783825,1.78091595567324,5.99326599326599,4.64826256088392,98.0925500742075,1.9074499257925,93.1387190802964,.485335100516549,.0822764649292567,6.29366935425781,89.5776541678338,1.19700668294049,1.15858977950298,.336147905078234,7.73060146464444,72.5329717236629,.67827183389634,2.94015047055346,4.95416242244652,18.8944435494408,59.7717698366287,9.4496319420748,3.79639413593598,8.49837694256317,6.97185305082789,.387402689493066,.994130608237445,3.03249793550138,2.77790815232765,1.02876090759292,.529222010663088,2.7620517881539,31.3803540123856,42.4561163161807,10.3461223288606,9.78481202130062,6.03259532127246,25.8456622676363,23.7567608048062,30.7660303882574,10.1000183061792,9.53152823312087,25.126226905552,26.6549287571018,22.6928850295056,24.7451331498314,.780826158009126,90.995263818301,9.00473618169897,12.7684289004566,24.411886091622,35.6972161942673,27.1224688136541,68.3363731977154,94.1358240024152,4.13989590640456,1.72428009118021,63.283130023798,14.0008986669773,22.6181164605835,.0978548486411822,12.664541491031,53.2915149746933,33.4896553473799,9.96372077683204,2.54994735707128,.705161544023442,7.1317574312184,1.37529331491621,76.5318111467989,11.1737589242623,7.4982109870359,3.42092562698664,11.217327414958,40.2360413688671,10.0814603639064,3.0139854431018,7.9067295640774,17.0605758410554,5.12084594563013,2.40187219574818,2.96116186265549,14.363599983993,26.0290527832246,15.8665012605546,40.7859458161591,2.95490015606867,26.2146941319234,73.7853058680766,.291590243506987,.192029022222673,5.84523170150887,.660701437937639,.993585521315728,7.21552851048306,13.5393127489031,5.99774023894693,4.45770801455165,11.7958513624434,3.2604399947306,1.4445243861658,7.73233484997416,6.24170323155964,4.42705430519948,9.91026823262365,11.7811578488696,4.21323834905708,18.3318339997631,21.7051744616005,11.6685501711161,10.2373535748701,4.57771616815159,9.46324925326785,9.24795348971222,7.09595628135395,7.67221260016455,2.85021865655874,16.5057947185185,40.5700192380661,42.9241860434155,41.383459789479,10.0361001684675,20.1324939516384,15.5048323558843,12.9431137345308,41.3840888305648,6.14598876697684,42.6216467500488,9.84827565240963
2021,C000000026,2,6,26,57129384,22673240,56524048,53823156,45439572,44857696,28329820,87277.9999999996,89.4145585609863,.297749375628582,9.44557261716288,.842119446222252,24.8318433021202,10.7026337308469,20.9702204040046,26.4388392873084,14.7924331568943,2.26403011882558,39.8996569611183,39,50.96412732194,49.03587267806,23.4351313986345,48.7454371263294,12.4802932366388,.772959895220655,1.39690634133327,1.87608387198487,6.22764040310942,5.06554772674905,98.8873256536426,1.11267434635738,93.8564290278603,.391783031814039,.073926973917546,5.67786096640812,90.4432033473705,1.077330124838,1.02749668525319,.293164288728664,7.15880555380964,80.2539567668837,.709522069457223,2.18855599582452,3.91719028784386,12.9307748799907,70.0847955931049,7.07847996400591,3.72498327655695,4.70506035913148,4.36940121741904,.578714449292854,.705003225660546,2.01633541156334,3.37004158840571,1.02875956092928,.614660924752838,1.72376442917711,35.4891350924136,45.6945066036927,7.04933486959254,5.84560118837902,5.92142224592209,26.2974948340136,26.1616346410502,30.0940824338469,10.200911133038,7.24587695805129,32.1902648232013,29.865339051675,20.0536844315149,17.5209189335093,.369792760099571,92.2601445580782,7.73985544192184,10.1586539903428,23.2645532795489,36.6955582880964,29.8812344420118,74.0563236661368,95.4239660627183,3.26410661105676,1.31192732622498,67.7509522238551,14.6906397144828,17.4807305881294,.0776774735326755,13.9397337104142,52.4378704000171,33.3706684251058,10.5814633054768,2.82857955647815,.781418312922028,7.88068986515767,.98671977158487,74.8140528090022,8.19787180440755,8.81599625706299,7.18535935794234,11.4243769725648,38.4018053691175,10.9811157552276,2.63203183339843,6.43626660920134,19.9906020241564,4.80045014508499,2.58399440910227,2.74935688214669,14.4499016799705,27.9951692990096,15.7404830102391,39.2480986971474,2.56634731363341,27.5273994632922,72.4726005367078,.514144987926474,.101772864090021,6.92511533457829,.386208816794443,.703768956396088,7.94044367208015,15.4483526717777,5.37955997638101,4.00778658422425,7.63272477641174,4.27133989736303,1.70613565554686,7.77698301065255,5.51445702736826,4.95614645691215,10.1530433446788,12.0082378412631,4.57377812555507,17.8136106850238,22.4464813498447,12.1043061842942,11.3937670694751,4.62059934902166,9.59152979909462,9.63911856036515,6.19881028096824,6.19177672191253,3.24845187107356,13.3863179677893,39.4526587289686,47.1610233032421,39.4558525257132,8.49081286079474,20.4709383963611,18.6272697814529,12.955126435678,39.4558525257132,5.03054378742964,47.8148890462417,7.69871464061544
2021,C000000027,2,6,27,106161066,46636080,105288123,101420703,89138742,86993730,49149258,1215025.2,86.9428207016284,.853848444045298,11.3315943527647,.871736501561529,20.4910104549939,12.1187523998853,17.8994988796485,27.4409567461687,18.8553215481751,3.19445997112847,43.2040045348112,44,51.6728760052202,48.3271239947798,26.7787712976556,40.6776695285971,14.1923573112683,2.05925530495129,.953334223052627,1.93439803075463,7.54392989011967,5.86028441360084,97.8720431035216,2.1279568964784,93.6038459701683,.343410867296953,.233282055660635,5.81946110687415,86.2606511067889,3.1814392886913,2.09852852644253,.57351000277855,7.88587107529869,86.8554076615931,.610356249741786,2.83512482957901,2.2653536858324,7.43375757325369,84.4814952980304,6.53305838851064,3.10357942677164,.82082451853265,.174007507111585,.382889423818857,.614737415137924,1.02545345845996,.822039654755496,.254206497819438,.133664984513089,1.65404342653833,48.2432626199046,40.8244283343014,1.7855363535396,2.45155818243238,6.69521450982203,32.8453080699813,27.6401355369615,21.6565935965701,9.71495747182076,8.14300532466634,25.1023456516929,23.6141845541049,18.2722947554769,32.564726709449,.446448329276389,94.7355609648152,5.26443903518478,16.1835241008846,30.3574886175668,32.3427066679206,21.1162806136279,68.4048782781637,93.5781031654414,4.86396500394921,1.55793183060939,63.5651238247506,12.3174715575115,24.0064837532744,.110920864463555,19.7278084938332,46.6056909828167,34.4564864736783,13.4478237464928,4.25505285247846,1.23494594453376,9.18460405465736,1.78022172556482,72.5578655041933,10.3123409528446,8.56420526210971,6.78536655528756,11.9220316122478,28.9092008949375,12.5731188802283,2.69161415807282,8.24604412747938,24.4892170454907,4.04169042457431,4.27526563029126,2.85181722667794,15.6533102558017,27.8247303922987,18.0098812742039,35.8361167229133,2.67596135478232,34.4584308826154,65.5415691173846,.742008383356125,.0461950744501867,4.28485562726874,.443577703527361,.595548999587919,9.21486746475657,13.5532673828653,3.51528768245086,5.39668707824028,4.77305357316276,4.31399002081403,1.71420472292142,7.0791326874772,5.29616029690834,5.18303485890817,10.8151593336361,17.0554314646201,5.9775376450486,13.5682086236713,22.0653975007417,11.4177176720863,13.7511305996339,4.70879371350424,11.0426118479606,8.52251430886897,6.94640415047648,7.97722158305656,3.87710092242325,25.3178912544983,42.1494621365722,32.5326466089294,35.3343674459256,12.6437324640488,19.440266874539,16.4775605441427,16.1040726713438,35.3344601865607,7.08788930241836,43.8774599608401,13.7001905501808
2021,C000000028,2,6,28,427299750,178514040,423149630,405144310,351051530,342708050,207764980,5299269.00000019,88.220282740174,.676113080850384,10.2158354717219,.887768707253744,22.3987077306322,12.2467928757246,19.2670214558269,26.2163065576427,17.0895734079298,2.78159797224377,41.5271641919587,41,50.8609799093025,49.1390200906975,23.3815984188291,46.6443405691813,13.7039062840806,.932327092987749,1.02279476656589,1.82613160093555,6.83936954501069,5.6495317224092,97.9756941192428,2.02430588075715,94.4540463336653,.344750773101316,.103779024057865,5.09742386917553,90.2752517178663,1.3943413928476,1.37999308136213,.332238755903118,6.61817505202082,86.7882431781421,.39245027088273,1.91660633593765,3.09659465554966,7.80610555948789,84.6858562653272,5.46508473408504,2.15258594518713,1.56678931990966,.453328969777351,.507209556187601,.687905988334665,1.8080946834233,1.07890357043662,.283451716320058,.193722507982508,1.1170667430289,43.3188970741007,45.8518630956033,1.9803834813023,2.93644924002407,5.91240710896954,28.7342667523897,28.8509978187009,25.9569435013908,9.50211494531291,6.9556769822056,27.9329457783825,25.919669959853,23.6877502744322,21.8763689399444,.583265047387869,93.983239964336,6.01676003566404,11.5724861943943,25.3212718422334,39.6722730868639,23.4339688765084,74.1393260974881,94.083296327695,4.70830137391843,1.20840229838655,66.1144853852556,15.3956662122778,18.3984981974762,.0913502049903754,16.6930506222074,48.7737818288688,34.7938935077881,12.1469394873363,3.36220937805801,.923175797948785,8.2420804577016,1.38080047001587,74.2353223113237,9.92856995609062,8.56632274423303,5.8889845183368,12.1899796306257,35.7594880728764,9.47166075590099,2.30392102264873,7.45352683692904,23.129296716069,4.04727476903462,3.14562366385357,2.49922853206195,15.3840559675139,29.6068829873801,18.9379118582415,33.4184184905596,2.65273069630495,29.4691477337513,70.5308522662487,.584826395231058,.136271302769152,6.69821607470014,.691651583835633,.68091371513652,9.27552596184182,14.1497434534978,4.74569516629859,4.61163785707565,5.59653288610664,3.39892289213977,1.41319208054509,6.20560251066868,5.65564651379041,7.72329508659482,9.49659321743077,14.5418417105314,4.39389159180601,14.6010202330052,21.6332376346214,12.1289272615536,10.740815478819,5.50402995968075,11.5031729954046,10.3984228712496,6.22930477135171,7.26106879431416,5.8274416846348,17.0291222857702,39.9060222304968,43.064855483733,32.5598103868759,11.5369755555383,22.9835062708054,17.4114620292191,15.5082457575613,32.5593418101549,4.35324567210509,51.7485381800147,11.3388743377253
2021,C000000029,2,6,29,5477901,2526225,5439252,5261373,4663776,4551105,2258490,14430,89.6678808041988,.167780422749304,9.67892276364471,.485416009407176,18.4067948654056,9.00974661645035,15.0342804661859,28.3456382289494,25.4173815846617,3.78615823834713,47.1706322084579,50,51.5239322506924,48.4760677493076,21.2708342259737,45.457817387206,13.5738463516003,.884356656240627,.922918719739492,2.03436308325121,8.43737949355157,7.41848408243712,97.9047266462099,2.09527335379007,93.6347064037596,.249193049353603,.0944926663656281,6.02160788052113,89.471175555667,1.29613834395331,1.1832488752864,.267589851654876,7.78184737343836,93.8708965477962,.434284249720563,1.26511985533351,1.1227315767366,3.30696777041314,94.3528004613446,2.62852505001459,1.22455663218448,.224976683587381,.0697712499733018,.108928584141992,.177987882584954,.602310994667483,.210737652980585,.0911297958834962,.03844538263835,.26982962999879,43.9420475580236,47.7039726612559,.422184251744269,1.45379467464047,6.47800085433575,34.709314890858,31.2729630430084,19.1438451326067,9.61283151687301,5.2610454166538,34.0007719027403,29.4496333461984,15.2481667309919,20.6082593593207,.693168660748746,95.4610016673872,4.53899833261286,10.9610189116171,32.9355461211887,39.7298340409108,16.3736009262833,77.054419143188,95.8386433051638,3.32196584056557,.839390854270641,68.4353531455037,10.8946352759552,20.6561173292165,.0138942493245851,23.3203044348092,39.8792530204544,36.9524202792274,16.4297054656519,5.25847400308987,1.48014723157647,10.5294758611488,2.32981827726227,71.049421791289,10.6980191140824,9.59718383794717,6.32555697941917,12.8160957987691,24.3987489965213,10.3032178217822,2.63831281776826,4.28485416109178,33.2176545357238,4.00471635001338,5.11188787797699,3.22451164035322,18.4503202716037,33.2664358704196,17.9318649340224,27.4137440837556,2.93763484019869,37.6998791227767,62.3001208772233,.992868613264725,.110510593476422,7.44047105140469,.602628080051111,.745946505965845,9.31915114050386,15.1762125947542,3.6416694006527,7.9205014418179,2.41051232020444,1.30022620137102,1.65420544610018,4.27710531314213,5.41156562429852,5.97275223179597,8.45406040094625,19.0406299103828,5.52898312986721,9.55805494000084,19.8846009114856,11.6176778024,14.2910900196513,6.22486097754735,15.2694735961868,11.5374001756073,7.54191579211439,4.07492578500648,6.01575435251618,20.7626399073717,44.412196063296,34.8251640293323,22.3139354170264,17.3458815403212,24.5967881194958,18.54947332067,17.1939216024866,22.3139354170264,4.60196857192195,55.9920566396132,17.0920393714384
2021,C000000030,2,6,30,543761706,222635757,538066665,513115078,439302225,430971942,252338339,2631022.79999991,89.6146002651921,.414396606413073,9.31989403208987,.651109096305009,23.6526345964424,11.2264285144657,19.185071590069,26.2475186491968,17.1455682697468,2.54277838007936,41.1713736250117,41,51.2074303739219,48.7925696260781,23.6954532413621,45.3768252504939,14.2926682684136,.925899486978667,1.06289100370251,1.99694879440667,6.80878431756469,5.84052963707786,98.3657570356129,1.63424296438709,94.415820452537,.363630300301802,.0799693195271205,5.1405799276341,90.5798628711683,1.32666808953392,1.13711549235653,.284862470986847,6.67149107595443,87.4594993628205,.482478237558835,1.55089218599714,3.07063936179671,7.43649085182681,83.1298865748848,5.4955950103726,2.40466632540345,1.83921114314196,.367594363768624,.39324298838807,.481073362610125,1.57572002047579,2.24565562949592,.458442223240025,.354177331142064,1.25473502707654,41.1941984191517,47.9466699428129,1.79169637021315,3.36101353619576,5.7064217316265,28.1999281439963,26.9469226284558,27.1560420239178,10.8286734407839,6.86843376284623,23.8153896366252,31.3316198349935,25.603376460323,18.4830143883851,.766599679673198,93.1062709745344,6.89372902546555,10.583113553692,27.1867416286329,40.1808510078278,22.0492938098472,73.7935745043746,95.2995561054096,3.62120563882995,1.07923825576045,67.287534003377,13.5550259195553,19.0812409274976,.0761991495701131,17.7813975743651,48.0003470113646,34.1423619511738,12.8437311912027,3.897573452984,1.11598639327488,9.05138398603052,1.36540286293724,76.0228677013459,7.63546441464028,8.74871191513051,6.22755310594605,11.7776332683041,33.7851366448235,10.5360745668884,2.66146432561319,6.43869741383623,23.1414136361363,4.9624330948927,3.78003434879029,2.91711270071532,18.1663808702484,31.6791823487863,17.5012122170132,29.7622453927416,2.8909791712104,29.6350654824593,70.3649345175408,.83138936077073,.0701339628359666,5.48345407444651,.598344884923404,.862160056385848,11.2284010037053,14.8007045908717,5.38893578678346,4.41669792117825,3.72104796861157,4.56706792427854,1.61401007188731,6.04905429460212,5.60502735108435,6.12615520738868,9.90572555558523,14.3134825576602,4.41820742700088,12.365439358004,20.8257854873263,12.4774898554282,12.0011418479261,5.6308042824633,11.6894680536028,11.2290605632939,7.54953565740294,6.23127489455248,4.07324382170329,17.7367583637448,41.4160822365261,40.8471593997292,30.31369525486,10.5870987369052,19.6998901555704,22.1747571462742,17.2245587063903,30.3135192627229,6.30672891922301,53.5351471105625,9.84460470749156
